,station,id
21715,USW00094822,388
19819,USC00135664,388
23393,USC00130608,388
16208,USC00115326,388
5294,USC00131705,388
16219,USC00117375,388
12528,USC00113262,388
5293,USC00131257,388
19752,USC00113257,388
1591,USC00112745,388
21575,USW00014844,388
18114,USW00094908,388
19753,USC00113312,388
26948,USC00132359,388
14367,USW00014934,388
8912,USC00118293,388
26901,USC00117916,388
8947,USC00132136,388
12593,USC00135086,388
2876,USC00470696,388
12590,USC00134052,388
6574,USC00477650,388
12589,USC00134049,388
2916,USC00478872,388
19810,USC00132364,388
21071,USC00471667,388
21076,USC00472844,388
13823,USC00477810,388
6553,USC00473250,388
28194,USC00475573,388
13799,USC00471078,389
8965,USC00137892,389
6545,USC00472051,389
1667,USC00136200,389
10229,USC00470045,389
13809,USC00473979,389
17487,USC00472001,389
5311,USC00136199,389
10231,USC00470287,389
6571,USC00476646,389
19812,USC00132603,389
16275,USC00133517,389
2893,USC00474546,389
13797,USC00470660,389
1657,USC00132864,389
17509,USC00479190,389
10242,USC00472869,389
10263,USC00478229,389
2882,USC00472173,389
13828,USC00478316,389
24626,USC00474108,389
10254,USC00475677,389
8955,USC00135315,389
21064,USC00470273,389
17500,USC00476827,389
13802,USC00471416,389
2881,USC00471840,389
6562,USC00474482,389
24629,USC00474966,389
12600,USC00136766,389
28544,USR0000WDDG,389
28170,USC00470950,389
21714,USW00094811,389
17506,USC00478164,389
7056,USW00014837,389
20057,USC00207662,390
5522,USC00203208,390
23339,USC00112736,390
16222,USC00117988,390
21576,USW00014855,390
27207,USC00207286,390
16191,USC00110442,390
27182,USC00203521,390
7006,USW00004838,390
12814,USC00207312,390
14477,USW00094871,390
20060,USC00208490,390
19744,USC00111497,390
12822,USC00208690,390
19763,USC00116227,390
12788,USC00203561,390
23330,USC00110440,390
9190,USC00205050,390
16494,USC00207308,390
1842,USC00201702,390
9166,USC00201744,390
1860,USC00203652,390
23606,USC00206404,390
9173,USC00202693,390
23581,USC00203379,390
7184,USW00094815,390
20010,USC00200094,390
23569,USC00201429,390
26894,USC00115961,390
16196,USC00112048,390
21574,USW00014833,390
12782,USC00201831,390
9187,USC00204244,390
16473,USC00204239,390
7054,USW00014815,390
19761,USC00115493,390
1601,USC00115498,390
20014,USC00200476,390
9163,USC00201502,390
1612,USC00119029,390
9182,USC00203504,390
9161,USC00200864,390
20031,USC00203303,390
9209,USC00207690,390
1879,USC00207689,390
21577,USW00014880,390
9192,USC00205193,390
23346,USC00114837,390
12808,USC00206630,390
12790,USC00203712,390
16509,USC00208972,390
9174,USC00202833,390
12805,USC00206281,390
27199,USC00206164,390
5225,USC00110203,390
10243,USC00473040,390
5541,USC00207688,390
9170,USC00202437,390
23575,USC00202466,390
28198,USC00476420,390
27152,USC00200108,390
12820,USC00208302,390
6557,USC00474174,390
5505,USC00200128,390
24635,USC00476380,390
27178,USC00203051,390
24648,USC00479226,390
6561,USC00474457,390
27188,USC00203947,390
27176,USC00202751,390
21528,USW00004845,390
1849,USC00202750,390
27175,USC00202748,391
10240,USC00472050,391
20023,USC00202140,391
9183,USC00203661,391
21068,USC00471205,391
5539,USC00207361,391
12783,USC00202395,391
20062,USC00208751,391
13832,USC00478723,391
20026,USC00202393,391
2908,USC00476922,391
12824,USC00209006,391
17504,USC00477314,391
16465,USC00202394,391
3374,USW00004839,391
25244,USW00094818,391
9181,USC00203306,391
28178,USC00472842,391
10753,USW00014836,391
2883,USC00472412,391
1861,USC00203858,391
20018,USC00201172,391
12795,USC00204793,391
28201,USC00476970,391
5526,USC00203860,391
23586,USC00203973,391
1845,USC00202329,391
14476,USW00094860,391
3425,USW00014830,391
5538,USC00207358,391
13824,USC00477964,391
5516,USC00202328,391
12796,USC00204944,391
13807,USC00473391,391
27212,USC00208746,391
16450,USC00200015,391
12792,USC00204078,391
28715,USW00014839,391
20011,USC00200135,391
16468,USC00203337,391
12806,USC00206292,391
9169,USC00201818,391
23588,USC00204075,391
24645,USC00478937,391
20056,USC00207280,391
12807,USC00206300,391
10268,USC00479046,391
6568,USC00475469,391
2901,USC00475484,391
23579,USC00202851,391
2878,USC00471062,391
20030,USC00203295,391
9180,USC00203290,391
28193,USC00475474,391
16488,USC00206060,391
10261,USC00477792,391
28182,USC00473461,391
28195,USC00476200,391
17495,USC00475499,391
20041,USC00205107,391
17494,USC00475477,391
16497,USC00207762,391
27198,USC00206065,391
6023,USC00338313,392
9664,USC00330639,392
9696,USC00338062,392
24110,USC00336949,392
27670,USC00335356,392
13280,USC00334700,392
5985,USC00330195,392
6026,USC00338915,392
27806,USC00365650,392
16950,USC00338769,392
16930,USC00333874,392
9817,USC00362814,392
9700,USC00338774,392
27675,USC00336085,392
13416,USC00365654,392
6024,USC00338764,392
9681,USC00333876,392
3429,USW00014852,392
24106,USC00336196,392
16942,USC00336118,392
20672,USC00365652,392
6009,USC00335505,392
16927,USC00333085,392
9680,USC00333780,392
2375,USC00332976,392
9672,USC00332974,392
6015,USC00336333,392
7008,USW00004849,392
27680,USC00338656,392
24091,USC00331650,392
13276,USC00332599,392
9665,USC00330862,392
27651,USC00330315,392
24085,USC00330745,392
28713,USW00014820,392
27663,USC00333071,392
20660,USC00363526,392
13294,USC00338630,392
5988,USC00330728,392
14362,USW00014846,392
13272,USC00331653,392
5996,USC00331644,392
16926,USC00331652,392
6155,USC00364325,393
20502,USC00331662,393
13274,USC00332038,393
9692,USC00336170,393
3376,USW00004853,393
2371,USC00331755,393
24088,USC00331353,393
10700,USW00004848,393
3428,USW00014849,393
2369,USC00331458,393
20521,USC00337231,393
27676,USC00336346,393
9701,USC00339115,393
20511,USC00334258,393
24100,USC00334260,393
20668,USC00365050,393
9693,USC00336882,393
27678,USC00338351,393
13293,USC00338366,393
27682,USC00339190,393
2377,USC00333144,393
6028,USC00339185,393
9671,USC00332251,393
27674,USC00336030,393
20524,USC00338180,393
27666,USC00334047,393
27664,USC00333750,393
20647,USC00361719,393
7837,CA006136335,393
20507,USC00333095,393
27782,USC00361720,393
2383,USC00336389,393
24097,USC00333094,393
24102,USC00334815,393
17933,USW00004857,393
25118,USW00014843,393
17098,USC00368359,393
1844,USC00202307,393
23611,USC00207320,393
20686,USC00368361,393
24084,USC00330264,393
27768,USC00360062,393
9684,USC00334242,393
12799,USC00205563,393
20044,USC00205558,393
20046,USC00205822,393
22373,CA00613FN58,393
624,CA00613P001,393
27171,USC00202308,393
16469,USC00203362,393
2372,USC00331818,393
16486,USC00205911,393
9204,USC00206851,393
18756,CA006133362,393
25877,CA006133360,393
18757,CA006134190,393
11539,CA006134390,393
16458,USC00201250,393
23598,USC00205450,393
20043,USC00205451,393
23621,USC00209014,393
18753,CA006130257,393
17983,USW00014856,393
7832,CA006131910,393
15169,CA006139600,393
7843,CA006139602,393
18112,USW00094889,393
10889,USW00094847,393
28717,USW00014853,393
1833,USC00200228,393
9831,USC00365817,394
13407,USC00364477,394
17062,USC00362265,394
24242,USC00365109,394
27780,USC00361522,394
2521,USC00364450,394
13413,USC00365104,394
2495,USC00361004,394
7048,USW00014741,394
13405,USC00363542,394
13390,USC00361001,394
3373,USW00004787,394
13392,USC00361485,394
27798,USC00364363,394
6156,USC00364361,394
9832,USC00366090,394
24245,USC00365651,394
17053,USC00360582,394
20692,USC00369733,394
21567,USW00014778,394
13440,USC00369735,394
17979,USW00014812,394
6176,USC00368725,394
17103,USC00369385,394
20683,USC00367409,394
2503,USC00361749,394
9816,USC00362245,394
2500,USC00361631,394
9833,USC00366098,394
6145,USC00361751,394
27769,USC00360147,394
24257,USC00367411,394
13433,USC00368770,394
13398,USC00362343,394
2511,USC00363028,394
17100,USC00368469,394
27814,USC00367762,394
24258,USC00367477,394
13410,USC00364815,394
27788,USC00362644,394
24232,USC00362634,394
27820,USC00368873,394
24931,USR0000PALL,394
2510,USC00362629,394
27787,USC00362633,394
6148,USC00362323,394
2497,USC00361301,394
20655,USC00362635,394
2507,USC00362324,394
13404,USC00363311,394
2540,USC00369510,394
13434,USC00368880,394
27800,USC00364437,394
28661,USW00004843,394
14162,USR0000PERI,394
13435,USC00368888,394
24262,USC00368885,394
17082,USC00365606,394
17066,USC00363211,394
6139,USC00361212,394
24221,USC00361215,394
6132,USC00360307,394
24215,USC00360409,394
17078,USC00364432,394
13412,USC00364972,394
13393,USC00361526,394
2539,USC00369408,395
9841,USC00367734,395
24224,USC00361534,395
20649,USC00361810,395
6180,USC00369407,395
20689,USC00368905,395
9814,USC00361802,395
2504,USC00361804,395
27783,USC00361805,395
14303,USW00004751,395
24255,USC00367103,395
13430,USC00368190,395
24229,USC00361806,395
13436,USC00369298,395
2505,USC00361815,395
20654,USC00362514,395
6137,USC00360868,395
6177,USC00368868,395
9843,USC00368364,395
24250,USC00366649,395
24228,USC00361790,395
20643,USC00361362,395
24263,USC00369460,395
17093,USC00367729,395
9811,USC00360867,395
27770,USC00360279,395
13429,USC00368066,395
13411,USC00364873,395
6181,USC00369490,395
27784,USC00361838,395
2512,USC00363196,395
24214,USC00360313,395
23980,USC00304450,395
27565,USC00309047,395
16809,USC00301413,395
27557,USC00306789,395
5901,USC00306196,395
14364,USW00014860,395
13163,USC00306356,395
23970,USC00302610,395
20422,USC00304206,395
9553,USC00300090,395
6860,USR0000NGAN,395
27525,USC00300093,395
2239,USC00300023,395
3507,USW00054757,395
16827,USC00304207,395
13148,USC00304208,395
27789,USC00362677,395
13122,USC00300028,395
27567,USC00309072,395
9557,USC00300766,395
16814,USC00301787,395
20421,USC00303986,395
9554,USC00300175,395
16844,USC00307400,395
10746,USW00014748,395
20437,USC00308309,395
2291,USC00307918,395
5881,USC00303069,395
13173,USC00308086,395
16826,USC00304045,395
23989,USC00305682,395
27564,USC00308860,396
23619,USC00208725,396
7842,CA006139525,396
1832,USC00200220,396
5507,USC00200230,396
2300,USC00309189,396
623,CA006139538,396
23571,USC00202015,396
16457,USC00201225,396
16462,USC00202017,396
25881,CA006139520,396
18763,CA006139533,396
20022,USC00202016,396
20434,USC00306747,396
15157,CA006131413,396
7831,CA006131415,396
9202,USC00206642,396
25874,CA006131388,396
27181,USC00203477,396
21573,USW00014822,396
4178,CA006131416,396
23582,USC00203481,396
15162,CA006137147,396
7839,CA006137149,396
620,CA006137154,396
5517,USC00202427,396
16467,USC00202691,396
16452,USC00200716,396
22369,CA006135583,396
9159,USC00200787,396
621,CA006137176,396
16482,USC00205452,396
15158,CA006132090,396
4184,CA006139265,396
25875,CA006131575,396
9157,USC00200457,396
4185,CA006139287,396
7053,USW00014804,396
5504,USC00200106,396
27187,USC00203796,396
20049,USC00206658,396
15161,CA006136597,396
5986,USC00330610,396
28842,USW00094817,396
22372,CA006136694,396
11538,CA006132176,396
12815,USC00207521,396
9213,USC00208941,396
11542,CA006137401,396
7848,CA006142819,396
18759,CA006137399,396
1867,USC00205148,396
23618,USC00208648,396
7835,CA006134344,396
27211,USC00208650,396
11535,CA0061219J1,396
15156,CA006130409,396
4183,CA006137362,396
12812,USC00207103,397
7840,CA006137361,397
7838,CA006136643,397
25869,CA006125770,397
22368,CA006132830,397
1875,USC00206303,397
5536,USC00207097,397
22366,CA006132148,397
23563,USC00200233,397
15165,CA006137730,397
18750,CA006126498,397
15166,CA006138269,397
25876,CA006131982,397
25880,CA006137735,397
22365,CA006131983,397
12811,USC00206982,397
627,CA006141933,397
15155,CA006126499,397
15172,CA006142798,397
4180,CA006134257,397
1852,USC00203278,397
12776,USC00200159,397
16499,USC00208172,397
7833,CA006132144,397
18760,CA006137979,397
617,CA006125766,397
18767,CA006149455,397
15160,CA006133121,397
1836,USC00200723,397
23572,USC00202268,397
22363,CA006127520,397
4191,CA006148120,397
1872,USC00205629,397
7055,USW00014826,397
18755,CA006133120,397
7826,CA006127513,397
7830,CA006131165,397
1876,USC00206680,397
7852,CA006144505,397
25892,CA006148122,397
25885,CA006144470,397
25871,CA006127527,397
11548,CA006147664,397
18751,CA006127518,397
628,CA006142420,397
4172,CA006121123,397
11533,CA006120315,397
25886,CA006144478,397
7851,CA006144475,397
16476,USC00204660,397
9162,USC00201238,397
15174,CA006143722,397
15175,CA006143780,397
9188,USC00204659,397
23592,USC00204655,397
20017,USC00201150,397
4177,CA006131081,397
15154,CA006124123,397
11543,CA006137838,397
22385,CA006155097,397
5508,USC00200373,397
7844,CA006140941,397
634,CA006149625,397
625,CA006140954,397
11544,CA006139142,397
27190,USC00204184,397
1883,USC00209188,397
20424,USC00304808,398
16799,USC00300085,398
5915,USC00308088,398
16834,USC00305673,398
5896,USC00305676,398
20405,USC00300183,398
5879,USC00303025,398
27566,USC00309050,398
5865,USC00300448,398
2266,USC00303983,398
16856,USC00309020,398
2251,USC00301170,398
13127,USC00300817,398
13182,USC00309021,398
13123,USC00300259,398
25202,USW00064758,398
16830,USC00305233,398
27545,USC00304174,398
16822,USC00303033,398
16833,USC00305604,398
27555,USC00306525,398
9564,USC00303354,398
2282,USC00306524,398
9567,USC00303769,398
14353,USW00014747,398
20419,USC00303766,398
20442,USC00309533,398
5880,USC00303050,398
27528,USC00300307,398
5863,USC00300220,398
24005,USC00307750,398
16816,USC00301974,398
27556,USC00306745,398
10884,USW00094704,398
2255,USC00301442,398
2270,USC00304698,398
13134,USC00301799,398
23987,USC00305635,398
23978,USC00303938,398
7139,USW00054778,398
5871,USC00301625,398
13132,USC00301623,398
27531,USC00300505,398
16839,USC00306517,398
9577,USC00304836,398
13165,USC00306510,398
16858,USC00309457,398
16855,USC00308962,398
5883,USC00303124,398
5874,USC00302071,398
24007,USC00308058,398
5903,USC00306523,398
13157,USC00305597,398
2242,USC00300331,398
5920,USC00308910,399
10696,USW00004727,399
13168,USC00307250,399
5887,USC00303773,399
13146,USC00303955,399
27537,USC00302862,399
16807,USC00301152,399
23969,USC00302599,399
11541,CA006136606,399
27539,USC00303184,399
22367,CA006132470,399
13128,USC00301010,399
2304,USC00309640,399
13140,USC00303177,399
2240,USC00300070,399
27530,USC00300343,399
20431,USC00306464,399
27529,USC00300321,399
13129,USC00301018,399
25108,USW00014733,399
13170,USC00307728,399
2263,USC00303381,399
4186,CA006139449,399
9575,USC00304685,399
13174,USC00308152,399
20418,USC00303128,399
18762,CA006139445,399
13180,USC00308839,399
9593,USC00307578,399
16837,USC00306047,399
18754,CA006132435,399
23956,USC00300443,399
2293,USC00308386,399
23988,USC00305679,399
24010,USC00308380,399
15163,CA006137161,399
20412,USC00301580,399
13138,USC00302547,399
27546,USC00304952,399
22371,CA006135660,399
23983,USC00304942,399
9584,USC00305840,399
21525,USW00004724,399
17975,USW00014771,399
17974,USW00014768,399
25879,CA006137306,399
22370,CA006135657,399
11540,CA006135638,399
2271,USC00304717,399
20425,USC00304844,399
7190,USW00094994,400
24631,USC00475189,400
10255,USC00475718,400
13833,USC00478910,400
10251,USC00474937,400
21581,USW00014921,400
6581,USC00479182,400
24639,USC00477576,400
19828,USC00138755,400
16270,USC00132112,400
2874,USC00470308,400
23394,USC00132110,400
17501,USC00476838,400
24621,USC00473022,400
6564,USC00474790,400
24636,USC00477158,400
6537,USC00470307,400
16278,USC00134620,400
28205,USC00477869,400
21084,USC00476796,400
17484,USC00470645,400
28204,USC00477319,400
6539,USC00470516,400
10265,USC00478540,400
21086,USC00477052,400
13819,USC00476718,400
13801,USC00471265,400
24644,USC00478827,400
6551,USC00473038,400
9238,USC00215486,400
6582,USC00479319,400
1890,USC00211198,400
6560,USC00474424,400
17491,USC00473651,400
13808,USC00473649,400
6555,USC00473654,400
10238,USC00471970,400
1917,USC00216654,400
2918,USC00479062,400
13811,USC00475096,400
2880,USC00471282,400
10235,USC00471280,401
6552,USC00473214,401
10253,USC00475581,401
6547,USC00472370,401
24630,USC00475178,401
5575,USC00217184,401
10249,USC00474379,401
13810,USC00474367,401
24628,USC00474375,401
2892,USC00474373,401
24637,USC00477202,401
2919,USC00479095,401
17497,USC00476360,401
1904,USC00214418,401
25121,USW00014920,401
28203,USC00477209,401
13835,USC00479119,401
28843,USW00094930,401
13825,USC00477997,401
16542,USC00217277,401
10233,USC00470735,401
2885,USC00472973,401
24608,USC00470742,401
10264,USC00478515,401
21090,USC00478589,401
24643,USC00478805,401
13814,USC00475786,401
27245,USC00219067,401
21661,USW00054903,401
28179,USC00472996,401
9250,USC00218951,401
20105,USC00219072,401
21077,USC00473405,401
21074,USC00472165,401
24647,USC00478984,401
23625,USC00210559,401
1913,USC00215488,401
6566,USC00475164,401
6570,USC00476594,401
13812,USC00475236,401
28169,USC00470851,401
13798,USC00470855,401
6540,USC00470882,401
3256,USR0000WBRF,401
24610,USC00470885,401
2873,USC00470124,401
28199,USC00476750,401
28171,USC00471360,401
17486,USC00471880,401
24646,USC00478951,401
10698,USW00004826,401
27239,USC00218550,401
7057,USW00014840,402
10267,USC00478919,402
12793,USC00204320,402
6567,USC00475315,402
1856,USC00203429,402
21089,USC00477148,402
12816,USC00207590,402
13806,USC00473058,402
21080,USC00473702,402
12817,USC00207826,402
13830,USC00478459,402
24622,USC00473198,402
2890,USC00473930,402
17490,USC00473453,402
24640,USC00477796,402
2889,USC00473820,402
20032,USC00203358,402
16466,USC00202611,402
27172,USC00202490,402
6580,USC00479050,402
17505,USC00477581,402
28187,USC00474110,402
20012,USC00200146,402
17499,USC00476764,402
16484,USC00205801,402
28206,USC00479052,402
16472,USC00203939,402
24624,USC00473756,402
1851,USC00203025,402
27196,USC00205567,402
2879,USC00471213,402
9175,USC00203023,402
9195,USC00205803,402
2875,USC00470652,402
5547,USC00208890,402
5546,USC00208887,402
23600,USC00205667,402
12801,USC00205662,402
5525,USC00203769,402
23602,USC00206080,402
1880,USC00207832,402
21079,USC00473661,402
2886,USC00473116,402
27195,USC00205372,402
23583,USC00203632,402
2915,USC00478861,402
27161,USC00200779,402
6542,USC00471605,402
10257,USC00476678,402
2911,USC00477725,403
7007,USW00004841,403
10699,USW00004840,403
27200,USC00206362,403
