,station,id
4433,FRE00104949,984
4447,GME00102372,984
26127,GM009032000,984
11762,FRW00034064,984
4452,GMW00034046,984
4444,GM000002288,984
857,GMW00034050,984
22566,FR009022000,984
8118,GMW00034056,984
4453,GMW00034068,984
22685,LU000006590,984
15427,GME00111474,984
4443,GM000002277,984
8117,GME00121222,984
11783,GMW00034055,984
22593,GMW00034049,984
19017,GMW00034075,984
15430,GMW00034054,984
19019,GMW00035032,984
19018,GMW00035010,984
854,GME00121246,984
8114,GME00102324,984
851,GME00120982,984
26130,GME00102316,984
26134,GME00120958,984
18367,BE000006447,984
15565,NLE00102102,984
22589,GME00121042,984
15563,NL000006380,985
26133,GME00111457,985
26266,NLE00102440,985
11778,GME00102268,985
22734,NLE00102092,985
999,NLE00102524,985
8249,NLE00102434,985
22736,NLE00102474,985
8252,NLE00102519,985
11772,GM000001153,985
22735,NLE00102427,985
11933,NLE00108992,985
26263,NLE00102011,985
22737,NLE00102504,985
11929,NL000006260,985
997,NLE00102128,985
15426,GME00111430,985
15564,NLE00101981,985
11930,NLE00102026,985
11931,NLE00102114,985
11932,NLE00102499,985
19147,NLE00102417,985
26269,NLE00102484,985
4583,NLE00102479,985
8251,NLE00102489,985
996,NLE00101938,985
11928,NL000006235,985
19146,NLE00102134,985
19145,NLE00100514,985
4442,GM000001474,985
19143,NL000006280,985
4584,NLE00102509,985
4582,NLE00102457,985
8250,NLE00102445,985
26129,GME00102228,985
26265,NLE00102121,985
998,NLE00102494,985
1001,NLE00113700,985
22738,NLE00113694,985
11782,GME00121210,986
26138,GME00121162,986
22592,GMW00034041,986
26124,GM000002716,986
4456,GMW00034192,986
15425,GME00102388,986
849,GME00115771,986
22590,GME00121138,986
22588,GME00121006,986
26137,GME00121126,986
15424,GME00102380,986
856,GMW00034036,986
19016,GME00121186,986
4455,GMW00034189,986
8119,GMW00034191,986
11779,GME00102356,986
843,GM000004063,986
8087,EZE00100082,986
11784,GMW00035009,986
22586,GME00102364,986
847,GME00102348,986
22591,GME00121174,986
22594,GMW00035053,986
22559,EZ000011464,986
19011,GME00102332,986
4449,GME00120970,986
26126,GM000004204,986
846,GME00102340,986
8112,GM000003244,987
15423,GME00102308,987
22585,GME00102276,987
15422,GME00102292,987
11773,GM000003218,987
26139,GME00121258,987
11781,GME00121078,987
11780,GME00114621,987
845,GME00102252,987
11775,GM000010393,987
11774,GM000003342,987
4445,GM000003319,987
19010,GME00102244,987
848,GME00111445,987
26142,GMW00035104,987
853,GME00121150,987
15432,GMW00035110,987
8120,GMW00035109,987
11785,GMW00035108,987
8113,GME00102236,987
26135,GME00120994,987
19015,GME00121090,987
19009,GM000003865,987
15418,GM000010147,987
26125,GM000003038,987
4450,GME00121102,988
8116,GME00120922,988
4451,GME00121270,988
855,GME00121282,988
11777,GME00102169,988
22584,GME00102177,988
26136,GME00121030,988
15428,GME00121066,988
15419,GME00102193,988
4446,GME00102185,988
22551,DA000025140,988
22550,DA000021100,988
19153,NOE00109631,988
22746,NOE00105483,988
26277,NOE00109640,988
1009,NOE00110447,988
19159,NOE00133014,988
8257,NO000001465,988
19154,NOE00109653,988
22756,NOE00133002,988
26278,NOE00110572,988
19165,NOE00134994,988
15574,NOE00133062,988
11939,NOE00109680,988
11940,NOE00110590,988
22745,NOE00105472,988
22750,NOE00109759,988
22762,NOE00134850,988
19166,NOE00135030,988
11952,NOE00135018,988
8258,NO000014030,988
1003,NOE00105492,988
11949,NOE00134350,988
4597,NOE00110303,988
1008,NOE00110285,988
8267,NOE00110294,988
22760,NOE00134418,989
4592,NOE00109561,989
4594,NOE00109671,989
19152,NOE00109543,989
26275,NOE00109552,989
11944,NOE00133470,989
26286,NOE00134802,989
15568,NOE00109885,989
19157,NOE00110725,989
11941,NOE00110653,989
15570,NOE00110182,989
22742,NO000050540,989
26272,NO000050550,989
4598,NOE00110644,989
19151,NOE00105503,989
26273,NOE00105482,989
4600,NOE00133098,989
8265,NOE00110038,989
1006,NOE00109768,989
15578,NOE00134214,989
19163,NOE00134518,989
11948,NOE00134226,989
22761,NOE00134454,989
1019,NOE00134166,989
15579,NOE00134470,989
4602,NOE00134118,989
26285,NOE00134538,989
19164,NOE00134554,989
8266,NOE00110137,989
22741,NO000016740,989
11945,NOE00133566,989
8261,NOE00109450,989
22740,NO000001238,989
19160,NOE00133726,989
1005,NOE00109746,989
26283,NOE00133650,989
26284,NOE00133746,989
1016,NOE00133602,989
8268,NOE00110959,989
8275,NOE00133666,989
22749,NOE00109737,989
8256,NO000001212,989
8262,NOE00109719,989
11946,NOE00133690,989
8269,NOE00111031,989
15571,NOE00111040,989
8276,NOE00133710,989
26276,NOE00109604,989
15580,NOE00134742,989
11950,NOE00134754,989
4603,NOE00134682,989
26279,NOE00111111,989
26128,GME00102220,990
15421,GME00102212,990
15420,GME00102201,990
19013,GME00121018,990
4609,PL000012120,990
8075,DA000032030,990
4415,DA000032020,990
8458,SWE00115816,990
1216,SWE00115821,990
8074,DA000030380,990
11749,DAE00100980,990
18977,DA000027080,990
15767,SWE00115836,990
15765,SW000006452,990
12134,SWE00115826,990
4785,SWE00115831,990
19357,SWE00115846,990
26467,SWE00115866,990
15768,SWE00115861,990
12132,SW000002512,990
4784,SW000002550,990
26468,SWE00115891,990
19155,NOE00109840,990
26466,SW000008525,990
22935,SWE00115881,990
1217,SWE00115876,990
22751,NOE00109795,990
22936,SWE00115911,990
15567,NOE00109849,990
1218,SWE00115906,990
4596,NOE00109822,990
19356,SWE00100020,990
1215,SW000024180,990
15566,NO000018700,990
8264,NOE00109939,990
19156,NOE00109903,990
4591,NOE00109514,990
4787,SWE00115941,990
1219,SWE00115931,990
19355,SW000010537,991
22934,SW000002410,991
22752,NOE00110119,991
15569,NOE00109984,991
11943,NOE00133302,991
8274,NOE00133314,991
12135,SWE00115936,991
4595,NOE00109701,991
15769,SWE00115946,991
1007,NOE00109966,991
19358,SWE00115956,991
8460,SWE00115951,991
12136,SWE00115961,991
4593,NOE00109613,991
11938,NOE00109622,991
12133,SW000022260,991
22743,NO000068330,991
22937,SWE00115966,991
26280,NOE00112071,991
19359,SWE00115981,991
26470,SWE00115976,991
1014,NOE00112089,991
22753,NOE00111093,991
15577,NOE00134038,991
26471,SWE00116001,991
8461,SWE00116006,991
19158,NOE00111102,991
15766,SW000021280,991
12129,SW000002127,991
22759,NOE00134094,991
15576,NOE00133774,991
4789,SWE00116021,991
19360,SWE00116025,991
19161,NOE00133894,991
12138,SWE00116041,991
19162,NOE00133902,991
19149,NO000080700,991
1002,NOE00105467,991
4587,NO000011520,991
1010,NOE00111165,991
11947,NOE00133926,991
4588,NOE00104443,991
22757,NOE00133882,991
1018,NOE00133954,991
4601,NOE00133942,991
1017,NOE00133822,991
22758,NOE00133978,991
4599,NOE00112080,991
11951,NOE00134886,991
8272,NOE00111372,991
1012,NOE00111363,991
15764,SV000020107,991
26464,SV000001008,991
4604,NOE00134778,991
8277,NOE00134766,991
8124,HU000012942,992
15813,UPM00033896,992
8504,UPM00033917,992
19174,ROE00100829,992
4834,UPM00033910,992
15812,UPM00033830,992
22971,UPM00033836,992
4833,UPM00033907,992
26235,MD000033883,992
19399,UPM00033837,992
15814,UPM00033915,992
4542,MD000033881,992
943,MD000033893,992
19176,ROE00108887,992
22973,UPM00033902,992
19400,UPM00033848,992
12170,UPM00034708,992
15528,MD000033817,992
22972,UPM00033869,992
4616,ROE00100902,992
26524,UPM00034704,992
1258,UPM00033845,992
4832,UPM00033877,992
1257,UPM00033834,992
15593,ROE00108891,992
26516,UPM00033846,992
4831,UPM00033833,992
22686,MD000033815,992
26299,RO000015085,992
19411,UPM00034607,992
19401,UPM00033862,992
22970,UPM00033759,992
26234,MD000033748,992
8500,UPM00033788,992
8499,UPM00033777,992
15811,UPM00033805,992
19175,ROE00100898,992
15592,ROE00108888,992
8213,MD000033745,992
19178,ROE00108898,992
26515,UPM00033761,992
22683,LOE00105562,992
4829,UPM00033657,992
12168,UPM00034601,992
8501,UPM00033791,992
1256,UPM00033801,992
8212,MD000033679,992
1254,UPM00033647,992
12164,UPM00033699,992
15810,UPM00033717,992
8498,UPM00033719,992
22968,UPM00033638,992
11896,MD000033678,992
4828,UPM00033646,992
8495,UPM00033634,992
19398,UPM00033705,992
19396,UPM00033664,992
19397,UPM00033686,992
15809,UPM00033676,992
1255,UPM00033658,992
1265,UPM00034505,992
4830,UPM00033723,993
22969,UPM00033663,993
12163,UPM00033633,993
8496,UPM00033645,993
8497,UPM00033711,993
26513,UPM00033651,993
26514,UPM00033662,993
4840,UPM00034504,993
12166,UPM00034502,993
19395,UPM00033631,993
1251,UPM00033548,993
15525,LOE00116344,993
1249,UPM00033515,993
19392,UPM00033518,993
8494,UPM00033609,993
19393,UPM00033587,993
19394,UPM00033598,993
26522,UPM00034407,993
22964,UPM00033517,993
15807,UPM00033577,993
8491,UPM00033557,993
4826,UPM00033514,993
8490,UPM00033524,993
22966,UPM00033586,993
26511,UPM00033516,993
1250,UPM00033526,993
4827,UPM00033536,993
26512,UPM00033615,993
22965,UPM00033564,993
1253,UPM00033614,993
15524,LO000011934,993
22967,UPM00033605,993
15806,UPM00033511,993
15808,UPM00033621,993
8493,UPM00033593,993
1252,UPM00033562,993
12162,UPM00033581,993
8492,UPM00033571,993
8489,UPM00033513,993
26507,UPM00033398,993
22684,LOE00116364,993
19407,UPM00034401,993
22962,UPM00033487,993
4824,UPM00033484,993
22961,UPM00033429,993
15805,UPM00033409,993
4823,UPM00033415,993
22963,UPM00033506,993
26508,UPM00033439,993
4825,UPM00033495,993
19391,UPM00033466,993
26510,UPM00033475,993
12161,UPM00033446,993
26509,UPM00033464,993
22959,UPM00033391,993
15804,UPM00033393,993
12165,UPM00034304,993
22960,UPM00033421,993
19390,UPM00033392,993
26520,UPM00034300,993
22958,UPM00033377,993
1247,UPM00033339,993
4822,UPM00033297,993
26504,UPM00033299,993
26503,UPM00033288,993
15802,UPM00033368,993
1246,UPM00033317,993
19406,UPM00034302,993
19389,UPM00033356,993
12159,UPM00033325,993
1245,UPM00033287,993
26505,UPM00033354,993
1264,UPM00034208,993
12160,UPM00033347,993
26506,UPM00033376,993
4527,KZ000035847,994
22899,RSM00034824,994
19311,RSM00034825,994
26430,RSM00034845,994
1172,RSM00034866,994
1173,RSM00034880,994
19313,RSM00034861,994
19308,RSM00034740,994
19307,RSM00034737,994
22898,RSM00034747,994
19310,RSM00034759,994
19309,RSM00034748,994
925,KZ000035749,994
22661,KZ000035707,994
19412,UPM00034717,994
11876,KZ000035746,994
15709,RSM00034727,994
15509,KZ000035756,994
15711,RSM00034785,994
22662,KZ000035721,994
26211,KZ000035742,994
8508,UPM00034712,994
1171,RSM00034723,994
12088,RSM00034753,994
19078,KZ000035700,994
8418,RSM00034743,994
12087,RSM00034720,994
19079,KZ000035791,994
15710,RSM00034730,994
12169,UPM00034609,994
26429,RSM00034625,994
8416,RSM00034644,994
1266,UPM00034615,994
8417,RSM00034655,994
1170,RSM00034646,994
4525,KZ000035605,994
22980,UPM00034606,994
1169,RSM00034635,994
15507,KZ000035635,994
15821,UPM00034622,994
15508,KZ000035671,994
4526,KZ000035663,994
22659,KZ000035633,994
19075,KZ000034691,994
22897,RSM00034662,994
19410,UPM00034519,994
4841,UPM00034537,994
15819,UPM00034509,994
922,KZ000035529,994
4744,RSM00034579,994
8193,KZ000035549,994
924,KZ000035576,994
4743,RSM00034535,994
8507,UPM00034514,994
12086,RSM00034555,994
8415,RSM00034545,995
12167,UPM00034524,995
15506,KZ000035514,995
15820,UPM00034523,995
22979,UPM00034510,995
4524,KZ000035542,995
923,KZ000035532,995
8194,KZ000035563,995
19077,KZ000035582,995
26210,KZ000035522,995
19074,KZ000034581,995
19191,RS000034561,995
15505,KZ000035437,995
11875,KZ000035449,995
8192,KZ000035497,995
26209,KZ000035478,995
26208,KZ000035467,995
19408,UPM00034409,995
26203,KZ000034499,995
22977,UPM00034419,995
8191,KZ000035406,995
11873,KZ000035416,995
19306,RSM00034476,995
15504,KZ000035426,995
8506,UPM00034415,995
12085,RSM00034445,995
19409,UPM00034434,995
19076,KZ000035436,995
11874,KZ000035430,995
22978,UPM00034422,995
19305,RSM00034432,995
26523,UPM00034421,995
12084,RSM00034357,995
4839,UPM00034317,995
26521,UPM00034319,995
22657,KZ000035358,995
4521,KZ000034398,995
11865,KZ000034385,995
19303,RSM00034344,995
15708,RSM00034356,995
22658,KZ000035394,995
8190,KZ000035376,995
8414,RSM00034336,995
4523,KZ000035344,995
4742,RSM00034373,995
22976,UPM00034312,995
1168,RSM00034363,995
19304,RSM00034391,995
26207,KZ000035302,995
22896,RSM00034321,995
15503,KZ000035363,995
15502,KZ000035217,995
11872,KZ000035229,995
19301,RSM00034267,995
19388,UPM00033345,996
12083,RSM00034247,996
8487,UPM00033296,996
15803,UPM00033382,996
8488,UPM00033362,996
19386,UPM00033301,996
1248,UPM00033342,996
19387,UPM00033312,996
12082,RSM00034214,996
4819,UPM00033228,996
4818,UPM00033187,996
15707,RSM00034213,996
19384,UPM00033268,996
15706,RSM00034202,996
1244,UPM00033177,996
4821,UPM00033275,996
12158,UPM00033215,996
15800,UPM00033236,996
19383,UPM00033246,996
4739,RSM00034139,996
19385,UPM00033271,996
1167,RSM00034110,996
22894,RSM00034109,996
15798,UPM00033173,996
15801,UPM00033261,996
4820,UPM00033231,996
22957,UPM00033182,996
8408,RSM00034116,996
4817,UPM00033088,996
19382,UPM00033213,996
22955,UPM00033135,996
4741,RSM00034238,996
15799,UPM00033203,996
1243,UPM00033067,996
26502,UPM00033156,996
22895,RSM00034123,996
26425,RSM00034009,996
18374,BOM00033105,996
12080,RSM00034027,996
22956,UPM00033146,996
19381,UPM00033136,996
12157,UPM00033075,996
234,BOM00033124,996
19296,RSM00034047,996
233,BOM00033036,996
22954,UPM00033058,996
11157,BOM00033008,996
11158,BOM00033019,996
15797,UPM00033049,996
21979,BOM00033027,996
1029,PL000012385,996
21980,BOM00033038,996
19295,RSM00034003,996
7435,BOM00033001,996
21981,BOM00033041,996
22893,RSM00034013,996
4737,RSM00033042,996
25485,BOM00026929,996
15644,RSM00026997,996
19234,RSM00027928,996
22830,RSM00027930,996
3793,BOM00026938,996
11155,BOM00026947,996
1109,RSM00027947,997
4675,RSM00027935,997
21978,BOM00026966,997
3795,BOM00026974,997
19233,RSM00027906,997
12015,RSM00026976,997
3794,BOM00026941,997
15652,RSM00027921,997
18373,BOM00026923,997
11156,BOM00026961,997
15643,RSM00026898,997
232,BOM00026887,997
25484,BOM00026855,997
21977,BOM00026878,997
3792,BOM00026864,997
1094,RSM00026894,997
14746,BOM00026836,997
14745,BOM00026825,997
21976,BOM00026834,997
8346,RSM00027835,997
12023,RSM00027823,997
3791,BOM00026853,997
231,BOM00026832,997
4665,RSM00026882,997
14747,BOM00026850,997
7434,BOM00026863,997
22826,RSM00027707,997
11152,BOM00026749,997
22827,RSM00027729,997
19231,RSM00027719,997
22682,LH000026728,997
939,LH000026737,997
14744,BOM00026759,997
11154,BOM00026774,997
7433,BOM00026706,997
1093,RSM00026795,997
18372,BOM00026736,997
25483,BOM00026745,997
11153,BOM00026763,997
8211,LH000026713,997
1106,RSM00027730,997
26231,LH000026730,997
25482,BOM00026701,997
8339,RSM00026702,997
12014,RSM00026781,997
25481,BOM00026668,997
4672,RSM00027627,997
18371,BOM00026659,997
25480,BOM00026657,997
22681,LH000026629,997
1102,RSM00027606,997
230,BOM00026645,997
8210,LH000026614,997
12021,RSM00027625,997
3790,BOM00026666,997
4664,RSM00026695,997
19302,RSM00034289,998
26428,RSM00034254,998
22656,KZ000035284,998
4522,KZ000035234,998
26206,KZ000035225,998
26432,RSM00035233,998
8411,RSM00034240,998
8412,RSM00034262,998
8413,RSM00034273,998
12092,RSM00035127,998
15501,KZ000035118,998
15500,KZ000035107,998
11870,KZ000035188,998
26427,RSM00034199,998
11868,KZ000035108,998
11869,KZ000035166,998
4740,RSM00034186,998
19300,RSM00034146,998
19318,RSM00035125,998
1176,RSM00035133,998
15705,RSM00034172,998
8409,RSM00034152,998
22655,KZ000035163,998
26205,KZ000035173,998
11871,KZ000035191,998
8410,RSM00034163,998
4748,RSM00035121,998
11867,KZ000035078,998
19297,RSM00034069,998
8421,RSM00035007,998
19317,RSM00035037,998
11866,KZ000035067,998
26204,KZ000035085,998
4738,RSM00034098,998
19315,RSM00035015,998
19316,RSM00035026,998
26426,RSM00034056,998
12081,RSM00034063,998
19298,RSM00034072,998
1175,RSM00035001,998
15714,RSM00035041,998
4747,RSM00035011,998
19299,RSM00034083,998
22654,KZ000028978,998
15662,RSM00028908,998
22653,KZ000028967,998
4676,RSM00027957,998
19072,KZ000028957,998
11863,KZ000028948,998
26201,KZ000028966,998
12034,RSM00028909,998
26383,RSM00028916,998
4689,RSM00028925,998
11864,KZ000028984,998
4520,KZ000028986,998
26367,RSM00027995,998
26384,RSM00028941,998
26366,RSM00027962,999
1110,RSM00027983,999
8187,KZ000028952,999
15661,RSM00028900,999
22652,KZ000028879,999
26200,KZ000028867,999
921,KZ000028877,999
4673,RSM00027858,999
1128,RSM00028838,999
1108,RSM00027848,999
8347,RSM00027857,999
8359,RSM00028825,999
26381,RSM00028806,999
8186,KZ000028886,999
4519,KZ000028854,999
15660,RSM00028823,999
15499,KZ000028873,999
22829,RSM00027853,999
4674,RSM00027872,999
19246,RSM00028833,999
26382,RSM00028831,999
12033,RSM00028802,999
4630,RS000027891,999
15659,RSM00028801,999
22840,RSM00028719,999
8358,RSM00028748,999
26380,RSM00028710,999
8345,RSM00027758,999
12022,RSM00027760,999
1127,RSM00028797,999
19232,RSM00027799,999
26365,RSM00027786,999
4518,KZ000028766,999
1126,RSM00028786,999
4687,RSM00028705,999
15498,KZ000028785,999
19245,RSM00028756,999
22828,RSM00027776,999
8357,RSM00028704,999
19244,RSM00028712,999
22839,RSM00028711,999
1107,RSM00027752,999
22841,RSM00028722,999
19243,RSM00028668,999
15651,RSM00027679,999
920,KZ000028679,999
11862,KZ000028687,999
26379,RSM00028688,999
1124,RSM00028629,999
12032,RSM00028659,999
1105,RSM00027697,999
8344,RSM00027648,999
12031,RSM00028637,999
26364,RSM00027665,999
19242,RSM00028624,999
26217,KZ000036729,1000
11897,MG000044288,1000
4529,KZ000036686,1000
11880,KZ000036736,1000
8032,CH000051156,1000
926,KZ000035796,1000
18946,CH000051087,1000
4528,KZ000036639,1000
26063,CH000050727,1000
22660,KZ000035699,1000
931,KZ000036665,1000
18945,CH000051076,1000
944,MG000044272,1000
26216,KZ000036622,1000
19082,KZ000036569,1000
15529,MG000044218,1000
26236,MG000044259,1000
8198,KZ000036498,1000
8197,KZ000036487,1000
22666,KZ000036546,1000
22665,KZ000036535,1000
22522,CH000050632,1000
19102,MG000044239,1000
11879,KZ000036439,1000
11878,KZ000036428,1000
26214,KZ000036358,1000
15512,KZ000036397,1000
4380,CH000050527,1000
930,KZ000036335,1000
22865,RSM00030938,1000
22866,RSM00030949,1000
26215,KZ000036394,1000
19101,MG000044231,1000
8196,KZ000036421,1000
1178,RSM00036442,1000
8214,MG000044212,1000
8386,RSM00030978,1000
15717,RSM00036259,1000
1177,RSM00036307,1000
4715,RSM00030957,1000
4751,RSM00036229,1000
11877,KZ000036208,1001
4714,RSM00030935,1001
1151,RSM00030925,1001
26435,RSM00036278,1001
15688,RSM00030965,1001
15511,KZ000036177,1001
26406,RSM00030915,1001
